x,y,z,Label
2.0223,2.0487,1.4389,1
2.4407,1.7902,1.7182,1
1.6206,1.9143,2.4079,1
2.1685,1.7284,1.5357,1
1.8563,1.8715,2.5296,1
2.467,1.6999,1.9021,1
1.971,1.8614,1.4544,1
2.4928,1.9371,2.2662,1
2,2,1.4364,1
1.8498,1.5661,1.6731,1
1.7403,2.2323,1.557,1
1.8032,2.0716,1.4767,1
1.7493,2.3295,1.6176,1
2.3695,1.8786,1.5921,1
1.4704,1.8072,2.0089,1
1.5012,2.1465,1.7822,1
1.7386,1.8435,2.4742,1
2.2009,2.5259,1.9732,1
1.9109,2.3221,1.5461,1
2.0392,1.7775,2.5164,1
2.114,2.0839,2.5456,1
1.7135,2.3306,1.6446,1
2.1116,1.6411,2.4201,1
2,2,2.5636,1
2.0267,2.5612,2.0447,1
1.6106,1.6044,2.0979,1
1.7199,1.5149,1.9375,1
2.0551,2.4938,1.7338,1
1.5329,2.0446,2.3122,1
1.7921,1.5036,2.1674,1
2.3379,2.2172,2.3954,1
2.0138,1.7108,2.4836,1
2.1293,1.6616,2.4318,1
1.815,2.4417,1.7028,1
1.9916,2.5265,2.2012,1
1.9346,2.0286,2.5591,1
1.9716,1.8972,2.5535,1
1.9052,2.0489,1.4465,1
1.9795,2.2575,1.499,1
2.253,1.8592,1.5164,1
2.32,2.4494,1.8846,1
2.0731,1.84,1.4645,1
2.455,2.1494,2.2972,1
2.1315,1.4578,1.9198,1
1.666,2.0106,2.4539,1
2.3235,1.8705,2.443,1
1.9379,2.1075,1.4502,1
2.1315,2.5422,2.0802,1
1.9841,1.9918,2.5634,1
1.4741,2.0842,1.8157,1
1.9636,1.5423,2.3269,1
1.5733,2.0964,2.3554,1
2.0586,1.8905,2.5498,1
1.671,1.5677,2.1502,1
1.4836,1.8484,1.8326,1
2.3479,1.5718,2.1154,1
2.456,2.2171,1.7497,1
2.343,1.7474,2.3691,1
2.3184,2.392,2.2503,1
2.025,1.7754,1.4836,1
2.3312,1.6414,2.2818,1
2.5477,2,1.8671,1
2.1016,2.1638,1.4704,1
2.5389,2.0688,1.8498,1
1.8886,2.1132,1.4592,1
1.7781,1.9029,2.5089,1
2.4476,1.9716,2.3413,1
2.2068,2.2238,1.5258,1
2.272,1.7407,1.5799,1
1.9942,2.0169,1.4366,1
2.0682,2.0572,2.5566,1
1.597,1.6831,2.2341,1
2.5227,2.2092,2.0268,1
1.6966,1.544,2.1329,1
2.1265,2.4068,1.6309,1
2.4608,1.9112,1.6878,1
2.0698,2.3956,1.6046,1
2.4066,2.0784,2.3824,1
1.8005,2.1374,1.4911,1
2.0645,2.0615,1.4434,1
1.9841,2.032,1.4375,1
2.4925,2.274,1.9911,1
1.9471,2.2528,2.501,1
2.0712,2.0045,1.4409,1
1.961,2.2712,1.5075,1
1.7084,2.4384,1.7988,1
1.8783,1.7545,2.4925,1
2.102,1.8567,2.5355,1
1.8692,1.91,2.5408,1
1.9915,1.4674,2.1843,1
1.7203,1.8074,1.5388,1
1.9818,1.9685,2.5716,1
1.7705,1.9927,1.4753,1
1.7053,2.3873,2.302,1
1.8245,2.3541,2.4145,1
2.1533,2.0503,1.4505,1
2.3575,2.44,1.9185,1
2.5179,2.1344,2.2044,1
1.5524,1.8686,2.3322,1
1.5463,2.0433,2.3468,1
2.0258,2.5406,1.8127,1
1.6176,2.3422,2.2543,1
2.246,1.5408,2.2379,1
1.9336,1.5382,1.6678,1
2.095,2.5386,1.8299,1
2.5663,2.0723,1.9546,1
1.9677,2.4069,2.4018,1
1.9673,2.2273,2.5247,1
2.1006,2.0403,2.5624,1
2.4131,2.0796,1.6114,1
2.5196,1.8293,2.1701,1
2.0694,2.2859,1.5086,1
2.0634,2.5686,2.0273,1
2.3287,1.8684,2.4502,1
1.9714,1.9775,1.4284,1
1.94,1.9098,1.4376,1
1.6627,2.1476,2.4387,1
2.4803,1.6913,2.0454,1
2.4929,2.2742,1.9005,1
2.0101,1.7874,2.5317,1
1.9366,1.6969,1.5182,1
1.625,2.4328,1.9909,1
2,2,1.4273,1
1.9899,2.0151,1.4276,1
1.8668,1.8808,1.4559,1
1.6673,2.1211,1.5498,1
2.3318,1.534,1.9727,1
2.0699,2.183,1.4618,1
1.8892,2.5298,2.1873,1
1.9284,1.9885,2.5681,1
1.7549,1.5054,1.8474,1
1.8517,2.5365,2.135,1
2.0525,2.05,1.4319,1
1.8744,1.988,2.5587,1
1.9911,1.436,2.0995,1
2,2,2.5727,1
2.0891,1.4946,1.7457,1
2.0942,2.1519,2.5441,1
1.6553,1.5471,2.0635,1
2.2304,1.7506,2.4612,1
1.5735,2.1252,2.3611,1
1.6072,2.2704,2.3172,1
1.7888,1.8736,2.5171,1
2.1714,2.1262,1.4683,1
1.998,2.1262,1.4413,1
2.492,1.9372,1.7136,1
2.1586,1.6526,2.4268,1
1.8938,1.6931,2.4717,1
1.9618,2.0388,2.5701,1
2.1737,1.5454,1.698,1
1.6372,2.187,1.5982,1
1.6096,1.6033,1.865,1
2.3298,1.6855,1.6532,1
1.5349,1.8949,1.6828,1
1.9135,1.687,1.5283,1
1.5162,2.1093,2.2864,1
2.4387,1.6319,2.0091,1
1.7748,2.1348,2.5091,1
2.2475,2.1591,2.4914,1
2.0905,2,1.4345,1
1.8388,1.814,1.4829,1
2.5253,1.8987,1.7956,1
1.5305,1.7579,1.7787,1
1.4954,2.016,2.2705,1
2.0936,2.1314,2.5495,1
1.7959,2.4872,2.2213,1
1.6627,1.8524,1.5613,1
1.7197,2.4855,2.1173,1
2.3811,1.9758,1.5732,1
2.358,1.7364,1.6389,1
1.7937,2.1622,1.4909,1
1.8804,1.7144,2.4818,1
2.419,1.8913,2.3751,1
2.0162,1.948,1.4299,1
1.5846,2.0665,2.3886,1
2.0976,2.1057,2.5544,1
2.1438,2,1.4456,1
2.3867,2.3245,1.7295,1
2.3908,2.186,1.6249,1
1.9359,2.1851,2.5382,1
2.2433,1.8646,1.4995,1
2.2956,1.5237,1.8827,1
2.0427,2.0798,2.5655,1
2.3481,1.5716,2.1526,1
1.9551,1.4349,2.0815,1
2.0054,2.0174,2.5724,1
2.2514,1.8803,2.5005,1
1.6286,1.8648,1.5855,1
2.0577,1.4822,1.7621,1
2.1342,1.4468,1.9365,1
2.3641,1.6058,2.2248,1
2.5707,1.89,1.9723,1
2.2554,2.4116,2.3223,1
1.9997,1.9815,2.5815,1
2.5322,2.1381,2.1903,1
2,2,2.5818,1
1.7204,2.1441,1.5105,1
1.5868,2.1504,1.619,1
2.5546,1.8561,2.101,1
2.3773,1.6403,1.7416,1
2.1522,1.9391,1.4417,1
2.0171,1.6408,1.5427,1
2.1962,1.8739,1.467,1
2.2749,2.3861,2.3375,1
1.6126,2.232,2.3669,1
1.5756,1.6203,2.1192,1
2.1612,2.3529,1.5664,1
2.0944,2.5352,1.7924,1
1.9483,1.9475,2.5771,1
1.429,2.0914,1.9355,1
1.845,1.5521,1.6625,1
1.8053,1.5353,2.2909,1
2.0568,2.5097,2.2748,1
2.1832,1.6581,2.4336,1
1.7442,1.9249,2.5171,1
2.2534,2.473,1.7752,1
1.7558,2.4926,1.8097,1
2.4399,2.1445,1.6476,1
2.0694,1.9145,2.5713,1
1.8667,1.7691,1.4829,1
2.059,2.243,1.4747,1
1.8725,2.3043,2.4792,1
2.3981,1.7069,1.6933,1
1.8802,2.18,2.5401,1
1.4539,1.8012,2.0277,1
1.8436,2.123,1.4533,1
1.6092,1.7985,2.381,1
1.8401,2.0361,2.5583,1
1.9539,2.5799,2.0092,1
2.4054,2.3402,1.7583,1
1.964,1.9919,2.5806,1
2.1433,1.6862,2.4685,1
2.5435,2,2.2076,1
2.3657,2.4502,1.9539,1
1.5149,1.7096,2.1372,1
2.2289,1.8079,1.5008,1
2.4113,2.0525,2.4081,1
1.9421,2.2769,2.5084,1
2.3935,2.4261,2.0461,1
1.6178,2.3419,1.7252,1
1.7025,2.0284,2.4992,1
2.0778,1.6794,1.5208,1
2.2441,1.6066,2.3524,1
1.596,2.4104,2.0828,1
1.8339,1.6649,2.4457,1
1.67,2.3808,1.7091,1
2.2038,2.1134,2.533,1
1.8008,1.7006,2.4573,1
1.9974,2.0183,1.4185,1
1.9898,1.8722,2.5675,1
1.648,1.7576,1.6052,1
1.4536,2.1604,1.8808,1
1.7531,1.9605,2.5253,1
1.9665,1.956,1.4208,1
1.9209,1.4501,1.8272,1
1.7288,1.7868,1.5315,1
2.1725,1.9434,1.4472,1
1.794,1.7623,2.4895,1
2.0622,1.4427,2.155,1
2.0853,2.0342,2.5745,1
2.1641,1.7696,1.4916,1
1.8826,2.0514,1.4325,1
1.4244,1.9817,1.9172,1
2.5608,2,1.845,1
2.2707,2.2581,1.5543,1
2.1092,1.9861,1.4287,1
1.8151,2.5343,1.8628,1
2.0539,2.1734,2.5528,1
1.7265,2.3593,1.6331,1
1.9804,1.929,1.4229,1
1.8796,2.0829,1.4368,1
2.4265,2.0271,2.3948,1
1.9723,2.0479,2.5792,1
2.1952,2.0929,1.4599,1
2.074,2.0545,1.4255,1
2.4707,1.7759,2.2584,1
2.3509,1.8048,2.4211,1
1.4751,1.7703,1.899,1
1.859,2.5101,2.2417,1
1.9994,2.0369,1.4194,1
1.6003,1.9618,1.5789,1
2,2,1.4182,1
2.0434,1.8605,2.5632,1
1.5856,2.0132,1.5919,1
2.0275,2.5776,2.0645,1
2.0841,1.523,1.6777,1
2.071,2.1859,2.5467,1
2.4934,1.9686,2.3067,1
2.4894,2.3145,1.9908,1
2.5455,2.1051,2.1728,1
1.4289,1.9086,1.879,1
2.5244,2.1722,1.7891,1
1.9149,1.6921,1.5029,1
1.852,1.9237,2.567,1
1.9719,1.9514,1.4118,1
1.7613,1.9131,1.4665,1
1.569,2.1569,2.3726,1
1.9475,2.0533,2.5862,1
1.9085,2.2185,1.4587,1
2.0109,1.9847,2.5906,1
2.0435,2.1792,2.5614,1
1.8449,2.5609,2.1026,1
2.2702,1.9828,1.4748,1
2.4977,1.7231,2.1575,1
2.3869,1.9254,2.4404,1
2.5305,1.8258,2.1933,1
2.1707,2.2102,2.5252,1
1.7613,2.4816,1.7545,1
2.4781,2.2276,2.2624,1
2,2,1.4091,1
1.4801,2.268,1.9159,1
2.2574,2.4804,1.7717,1
2.3634,1.6535,1.6885,1
1.9773,1.9702,1.4103,1
1.4331,2.1665,2.0094,1
2.1007,2.109,2.572,1
1.433,2.0907,2.1393,1
2.5476,2.0699,2.2109,1
1.6664,1.9681,2.4867,1
2.3192,2.1776,2.4645,1
1.9364,1.558,1.613,1
2.0997,1.9163,2.5764,1
1.4154,1.9814,2.0841,1
2,2,2.5909,1
2.4203,2.0267,2.4145,1
2.0263,2.2355,2.5413,1
2.0521,1.9791,2.5882,1
1.7208,2.4836,1.8067,1
1.8805,1.6548,1.5355,1
2.4664,1.9405,1.6421,1
2.215,1.6535,1.5723,1
1.648,2.4062,2.2455,1
2.1327,2.2906,2.4971,1
1.9162,2.5831,1.9532,1
2.2818,2.1128,1.493,1
1.9381,1.9069,1.4198,1
2.0676,2.0644,2.5835,1
1.6023,1.826,1.5991,1
2.3602,2.3023,2.3579,1
1.8727,1.9238,1.428,1
2.3173,1.7664,1.5596,1
2.1983,1.9056,1.4514,1
2.1945,1.4909,2.2283,1
1.7222,2.365,1.6274,1
1.9931,2.434,2.4009,1
2.3592,1.6111,1.7376,1
1.6994,2.18,2.4758,1
1.9772,2.2864,1.4836,1
1.9657,2.015,2.5897,1
1.6295,2.0837,2.4527,1
1.7336,1.7293,1.5473,1
1.8881,2.1683,2.5553,1
2.5025,2.0968,1.7045,1
2.028,1.4116,2.0468,1
1.5163,1.667,2.0655,1
1.5189,2.0153,1.6572,1
2.1705,2.5484,1.8607,1
1.6258,2.3348,2.3115,1
1.6118,1.6527,2.2791,1
2.5643,2,2.1755,1
2.0311,1.932,1.4138,1
2.4544,2.3346,1.8245,1
1.8992,2.4815,2.3273,1
1.724,2.19,1.5133,1
2.2554,1.8359,2.507,1
1.7198,1.9367,2.5164,1
1.5356,1.6348,1.9906,1
2.059,2.095,2.5802,1
2.1172,2.1646,1.4447,1
2.1728,1.4443,1.8974,1
2.1385,1.4293,1.9345,1
1.991,1.4305,1.8425,1
1.9868,1.834,1.433,1
1.9282,1.6571,1.5242,1
2.0162,1.9081,1.4165,1
2.5902,2,1.9719,1
1.8551,2.114,1.4386,1
2.4762,2.1236,1.6727,1
2.0654,1.4134,2.0281,1
2.246,1.5409,1.7209,1
1.9422,1.8834,1.4236,1
2.4076,1.8942,1.5855,1
2.0889,2.504,2.2955,1
2.0118,1.9854,1.4094,1
2.1594,2.4172,2.387,1
1.8426,2.4549,2.3428,1
1.7472,2.0241,2.5335,1
1.8562,1.834,2.5486,1
1.445,1.8371,2.121,1
1.8425,1.6239,2.4277,1
2.0129,1.986,2.5997,1
1.8136,1.9822,2.57,1
1.9905,1.4008,2.0285,1
1.8489,2.3048,2.4942,1
2.0839,1.6543,1.5168,1
1.9511,1.9707,1.4027,1
2.1717,1.4478,2.1599,1
1.9651,2.4394,2.4071,1
2.4239,1.6443,2.2318,1
2.4928,1.7654,2.2492,1
2.0063,1.868,2.5853,1
2.1294,1.8184,1.443,1
2.4399,1.972,1.5929,1
2.0169,2.3553,2.4832,1
1.7556,2.126,2.5333,1
2.5624,2.0718,2.1962,1
2.3658,2.3069,1.6366,1
2.2455,1.6043,1.6217,1
2.5514,2.2207,2.0854,1
1.8401,2.4619,2.348,1
1.4948,1.8161,2.2664,1
2.0342,2.3063,2.5148,1
2.0961,2.545,1.7682,1
1.8146,1.6788,2.4716,1
1.9633,1.7447,1.4582,1
2.4928,2.2346,1.7508,1
2.2231,1.7873,1.4852,1
2.0167,1.8502,1.4192,1
1.8873,2.2691,1.4757,1
1.4261,2.1685,1.9525,1
2.2523,1.6895,1.5528,1
2.0068,2.0178,1.4003,1
1.6389,2.4745,1.9335,1
1.9684,1.9525,2.5973,1
2.3237,2.0206,2.5048,1
1.8797,1.4252,2.1229,1
2.0316,2.0691,1.4048,1
1.955,1.8371,1.4243,1
2.4835,1.8745,1.6676,1
1.8239,2.1054,2.5638,1
1.783,1.5621,1.652,1
1.9906,2.5938,1.9146,1
1.8285,1.9249,1.43,1
1.6705,1.7731,2.4472,1
1.8331,1.9733,2.5757,1
2.1478,1.6132,2.4342,1
2.0686,2.0654,1.4075,1
2.1136,1.788,2.5497,1
1.6287,2.4285,1.8038,1
1.742,2.3877,2.3783,1
2.223,2,2.557,1
1.7502,2.4326,2.3324,1
2.3962,2.2205,2.3929,1
1.6537,1.6003,2.2834,1
1.9154,1.9243,2.5892,1
2.1495,1.9809,2.5808,1
1.4022,1.981,2.0475,1
2.57,2.1872,1.9905,1
2.4259,2.3136,1.7166,1
2.1035,1.4128,2.0665,1
2.2791,2.5208,2.1042,1
1.7318,1.9394,1.4667,1
2.5993,2,1.9715,1
1.8242,1.492,1.7336,1
1.8852,2.5486,2.2141,1
1.5981,1.5917,2.1782,1
2.3251,2.4566,1.7859,1
2.3241,1.8197,1.5284,1
1.9261,2.5143,2.3,1
2.0976,2.4024,1.5658,1
1.991,1.8868,1.4108,1
1.5743,2.0406,2.4209,1
1.8459,2.5574,1.8401,1
1.8961,1.9183,1.4147,1
1.6145,2.0122,1.5404,1
2.1937,1.8574,1.4503,1
2.5802,2.1118,1.8958,1
1.851,1.6443,2.4596,1
1.5897,1.8795,1.5791,1
1.6819,2.3232,1.6071,1
2.3459,2.3745,2.3163,1
2.3703,2.4558,1.8771,1
2.2864,1.9448,2.5243,1
1.573,2.382,1.8218,1
2.04,2.0645,2.5952,1
1.7876,2.1462,2.5418,1
1.977,1.9697,2.5988,1
2.503,2.1305,1.7,1
2.4289,2.2756,1.6837,1
2.0353,1.9859,1.4012,1
2.1731,2.5568,1.8585,1
1.5417,2.3604,2.1415,1
1.6883,2.1364,1.5058,1
1.5343,2.1052,2.3634,1
1.9064,2.015,2.5925,1
2.2729,1.8246,1.4952,1
1.4668,1.7251,2.0095,1
2.195,1.936,1.4362,1
2,2,2.6,1
2,2,1.4,1
1.6931,2.4613,2.253,1
2.0675,2.6053,1.9903,1
2.2781,1.7952,1.4983,1
1.6484,1.5942,1.7123,1
2.1897,1.9879,2.5787,1
1.6327,1.917,1.5212,1
2.5962,2,1.8753,1
2.1421,2.5859,2.0867,1
1.9111,2.4249,1.5727,1
1.7137,2.3762,1.6159,1
2.029,2.6083,2.0097,1
1.8042,1.9287,2.5724,1
1.6775,1.778,2.4666,1
2.0934,1.7555,1.45,1
1.8916,2.2188,1.442,1
2.5197,1.7526,1.8008,1
2.4609,2.2565,1.6955,1
2.4637,2.3891,2.0675,1
1.9118,2.0386,1.3986,1
1.4603,1.7218,1.9517,1
2.0262,2.0284,1.3921,1
2.4403,1.5802,2.029,1
2.3931,2.102,2.4539,1
1.8376,2.3877,2.4408,1
1.8489,1.9758,1.4104,1
2.2095,2.5484,1.8377,1
1.9782,1.8486,2.5896,1
2.0713,2.1561,1.4156,1
1.5053,2.1117,2.3374,1
2.4023,1.7762,1.6011,1
1.6751,2.375,2.3533,1
2.0669,2.0939,1.4019,1
2.5624,1.8153,2.1436,1
1.7753,1.4635,1.8191,1
1.7605,1.8566,2.5414,1
1.7813,1.7126,1.5095,1
1.8139,2.5377,1.7826,1
1.9011,2.0592,2.5981,1
2.5914,1.9245,2.1247,1
2.3872,1.7511,2.3989,1
1.9864,1.8289,2.5844,1
1.7254,1.721,1.5334,1
1.9712,2.0258,2.6079,1
1.9467,1.9199,2.6014,1
2.1439,1.5372,1.6311,1
2.2613,2.0166,2.55,1
2.0738,1.6959,2.5226,1
1.845,1.4394,2.1809,1
1.4023,2.0956,1.9325,1
2.1536,1.8337,1.4345,1
2.3002,1.5784,2.3211,1
2.1042,1.4093,1.8942,1
1.9823,1.9923,2.6088,1
2.2442,2,2.558,1
1.9075,1.8133,1.4276,1
2.3441,1.5764,1.7295,1
1.704,2.0094,1.4677,1
1.9329,2.1162,2.5941,1
2.3746,2.3572,1.6789,1
2.123,1.7306,2.5323,1
1.9918,2.0573,1.3937,1
1.7701,2.1583,1.4586,1
2.4727,2.3481,2.1623,1
1.7161,2.2232,2.4905,1
2.0164,1.655,2.5017,1
2.1764,2.0706,1.4213,1
1.4739,2.2712,1.8564,1
1.9123,2.3174,2.5124,1
2.518,1.9002,2.3045,1
1.9275,2.0264,1.3958,1
2,2,1.3909,1
1.4952,1.9518,1.6626,1
2.4787,2.3076,2.2174,1
1.8769,1.6442,2.4788,1
2.019,2.0037,1.3912,1
1.995,2.3128,1.4774,1
1.5967,2.1184,1.5592,1
2.3836,2.4722,1.971,1
2.2289,2.4272,2.3689,1
2.0932,2.5287,2.2877,1
2.2141,1.6549,1.5461,1
1.5546,2.0425,1.5867,1
1.4245,1.831,2.1058,1
1.4385,1.9822,2.2353,1
2,2,2.6091,1
2.4306,2.055,2.4273,1
2.3428,1.7124,2.4133,1
2.5073,2.2415,1.7647,1
1.7122,1.5015,2.1992,1
2.2343,1.5627,1.6467,1
1.5871,1.6306,1.747,1
2.0398,2.1281,1.4059,1
1.9991,1.9421,2.6063,1
2.3057,1.8776,1.4876,1
2.3179,2.5123,1.9133,1
1.9519,2.6053,2.0483,1
1.6172,2.3889,2.2705,1
2.2151,2.0706,2.5655,1
1.6284,1.7078,2.3841,1
1.9842,1.9245,2.6042,1
2.2727,2.509,2.2206,1
1.9922,1.5081,1.6256,1
1.6996,1.9905,2.5402,1
2.1947,1.6367,1.5393,1
1.4228,2.0183,1.7794,1
2.4678,1.7397,2.3091,1
1.8235,2.356,2.4736,1
1.3989,2.1358,1.951,1
2.4547,1.7836,2.3586,1
1.7729,1.6067,1.5806,1
2.1923,1.8167,1.4418,1
1.9904,2.605,1.8734,1
2.0163,1.9643,2.6169,1
2.2474,2.3475,1.5526,1
2.5423,1.7829,2.2022,1
1.7889,2.1889,2.5495,1
1.9847,2.1923,2.5873,1
1.6333,1.8923,1.5141,1
1.5092,1.6621,1.8353,1
2.0043,2.039,1.3831,1
2.045,2.0378,2.6154,1
1.9131,2.2511,2.5582,1
1.4592,1.7633,2.1836,1
1.656,1.603,1.6741,1
1.8747,1.4011,1.912,1
2.1011,2.2646,1.4505,1
1.7633,1.7883,1.4696,1
2.5708,1.8125,1.8543,1
2.2714,1.5627,1.6576,1
1.9319,2.1179,2.603,1
2.0532,1.5232,2.3898,1
2.1057,2.5995,2.1073,1
2.1667,1.5636,1.5952,1
1.5614,1.9581,1.5664,1
1.6245,2.3815,1.6909,1
2.6051,2.1166,2.049,1
1.6839,2.0302,2.5304,1
1.8945,2.1386,1.4069,1
1.7612,1.4299,2.0098,1
2.3505,2,2.5092,1
2.4762,1.8765,2.3744,1
2.0114,1.984,1.3821,1
2.6131,2.0782,1.9902,1
2.0493,2.0607,1.3868,1
2.0281,2.5896,1.8164,1
2.3864,2.2845,1.6102,1
2.1703,1.8746,2.5809,1
2,2,1.3818,1
1.9291,1.9069,1.393,1
1.8737,2.1458,1.4127,1
2.0542,2.2233,1.4261,1
1.4914,2.3501,2.0294,1
2.2311,1.7155,2.4978,1
2.5612,1.9643,1.7432,1
1.9098,2.4312,2.4336,1
2.2909,2.0755,1.4598,1
1.5756,1.5688,2.1266,1
1.4918,1.9187,2.3424,1
2.0882,2.042,2.6104,1
1.5493,1.7302,2.3259,1
2.154,1.9803,2.5984,1
2,2,2.6182,1
2.4114,2.0261,2.4607,1
2.4169,2.4513,2.0685,1
2.3869,1.5811,1.7612,1
2.2301,2.5038,2.2745,1
1.9936,1.9815,2.6179,1
1.8058,1.7081,1.4908,1
2.1377,1.4323,1.7978,1
1.971,1.6346,1.5022,1
2.6175,2,1.9706,1
1.8727,2.1913,2.5739,1
2.2076,1.96,1.4191,1
2.1267,2.4074,2.4474,1
1.7553,2.0392,1.4337,1
1.4685,1.88,2.2919,1
2.2812,1.8193,2.52,1
1.4236,2.1693,2.1457,1
1.9478,2.0269,1.3846,1
1.8195,2.4309,2.4048,1
2.1817,1.4157,2.088,1
1.9126,2.6081,1.9315,1
2.1035,1.4132,2.1647,1
2.1899,1.8407,2.5663,1
1.9536,1.8321,2.5931,1
1.92,1.4434,2.2568,1
2.3175,2.1043,1.48,1
2.3689,2.1477,1.5264,1
1.5325,2.2799,1.7081,1
2.4797,2.3083,2.2388,1
1.8982,2.3683,2.4859,1
1.8578,2.0622,1.4016,1
1.5646,1.6576,1.7255,1
1.643,2.2807,2.4194,1
1.872,1.9534,1.397,1
2.321,2.5173,1.8927,1
2.3644,2.3475,1.6414,1
2.1022,2.0569,2.607,1
2.0046,1.9024,1.3896,1
1.9652,1.9299,2.6132,1
2,2,2.6273,1
2.0506,1.7915,1.4106,1
1.7864,1.9065,2.5823,1
1.3863,2.0195,1.8715,1
1.8167,1.8559,1.4177,1
2.2145,2,2.5894,1
1.7637,2.086,1.4254,1
1.8627,1.8605,2.596,1
2.2205,2.3554,2.4675,1
2.2205,1.4229,2.1089,1
2.2561,1.9159,1.4336,1
1.929,1.5059,2.3799,1
1.7852,2.3228,2.4931,1
2.5327,2.2964,2.1479,1
1.6874,2.5415,1.9503,1
2.07,1.6029,2.4805,1
2.3743,2.1499,1.5195,1
2.0717,1.9659,2.6222,1
1.974,2.075,1.3778,1
2.0288,2.0275,2.626,1
1.9187,1.706,2.5481,1
1.9223,1.9103,2.6159,1
1.6164,1.7704,2.44,1
1.5319,2.2049,2.3639,1
1.9921,1.9012,2.6194,1
1.7696,1.6009,2.4256,1
2,2,1.3727,1
2.4256,2.4607,2.01,1
2.4375,2.3221,2.3136,1
2.4376,1.5828,2.1672,1
1.8541,2.1305,1.404,1
2.2915,1.5302,1.7038,1
2.0623,1.4414,1.7214,1
1.9934,2.4182,1.5325,1
1.6779,1.9898,1.4618,1
1.628,2.1092,1.5069,1
1.8049,1.7436,2.5382,1
1.9578,2.5313,2.3307,1
2.0562,2.1472,2.6072,1
2.4716,2.2245,1.6525,1
1.9639,2.0474,1.3756,1
2.6034,2.1566,1.9305,1
1.9959,2.0195,1.373,1
1.6095,1.7312,1.5892,1
1.5193,1.9231,1.6045,1
2.3399,1.5227,2.2239,1
1.3763,1.9404,1.9702,1
1.651,2.4028,1.6693,1
2.1269,1.9066,1.3928,1
1.4857,1.7349,2.2423,1
2.3783,1.7895,2.454,1
1.4218,1.8694,2.2052,1
2.2138,2.2632,2.5277,1
2.0853,1.7255,1.4425,1
2.0213,1.5535,1.56,1
2.48,2.4027,2.0298,1
1.6467,1.6839,2.4108,1
1.6153,2.1984,1.546,1
1.9177,1.7623,2.5746,1
2.2434,2.533,1.7761,1
2.2413,1.5496,1.6361,1
2.3712,1.9764,1.4949,1
1.3807,2.0991,1.99,1
2.4832,1.8746,1.6201,1
2.0983,2.0125,1.3806,1
2.1753,1.9776,2.6019,1
1.534,2.3664,1.7948,1
2.0066,2.0593,2.6244,1
2.2268,1.8542,2.5664,1
2.2992,2.1923,2.5167,1
2.6097,1.8825,1.9107,1
1.7686,2.5525,1.8137,1
2.0251,1.9691,1.374,1
2.3379,2.111,1.4833,1
1.8364,2.5918,2.1285,1
2.1464,2.6034,2.0893,1
2.1446,2.4649,2.3955,1
2.1357,2.0262,2.6119,1
2.0206,2.1169,1.3841,1
2.4064,1.56,2.1863,1
1.8814,2.071,1.3881,1
2.0271,2.5699,1.7394,1
1.6337,2.3722,2.3475,1
1.6991,1.5477,1.6864,1
1.7796,1.4737,2.2606,1
1.8348,2.3332,2.5051,1
2.4236,1.6446,2.2962,1
1.7257,1.4465,1.8911,1
2.3148,1.874,1.4723,1
1.4518,2.1238,2.2786,1
2.144,2.2688,1.4519,1
1.567,1.8424,1.5744,1
1.4018,1.8244,2.0695,1
2.0199,2.0013,2.627,1
1.8241,2.0168,1.3981,1
1.502,2.3428,1.8328,1
2.1194,1.7385,2.5575,1
1.9901,1.3748,2.0497,1
1.8815,1.4337,1.7577,1
2.6096,2,1.8521,1
2.5207,1.7915,2.3005,1
1.5977,1.8239,2.4606,1
2.4699,1.6057,2.1696,1
2.6185,1.8808,1.9094,1
2.0345,1.8044,1.3954,1
1.912,2.6121,1.85,1
2.5364,2.0685,2.3355,1
2.2893,1.9631,2.5656,1
2.5543,2.3084,1.9496,1
2.421,2.1686,2.4464,1
2.4012,1.5062,1.9899,1
2.012,2.0385,2.6351,1
1.5522,1.9283,1.5536,1
2.0343,2.3075,2.5561,1
2.0163,2.012,1.364,1
2.1691,1.7625,1.4344,1
1.7192,2.5667,1.9295,1
1.9783,2.2726,2.5746,1
1.7963,1.4114,1.8697,1
1.7264,2.4112,2.4013,1
1.7871,1.4917,2.3182,1
2.0569,2.1062,2.6249,1
1.4554,2.2383,1.7729,1
1.7825,1.9931,1.402,1
2.0698,1.374,2.0906,1
2.0241,1.4942,1.6146,1
1.9523,1.4005,1.7919,1
2.2465,2.3972,1.5682,1
2.1595,1.9899,1.384,1
1.9137,2.0516,1.3716,1
2.0739,1.8809,1.3793,1
1.6767,2.1177,1.4647,1
2.249,2.2374,2.5353,1
1.8619,1.5004,2.3691,1
1.8742,2.1278,2.6106,1
2.1793,2.0853,2.6046,1
1.9914,1.4593,1.6645,1
1.7321,2.3091,1.5125,1
1.8473,1.8449,2.598,1
2.1567,2.4102,1.5394,1
2.5739,1.7268,1.9697,1
1.3894,1.9417,1.8304,1
1.828,2.0505,1.3894,1
1.8033,2.3407,2.5002,1
2.0262,2.5505,1.6818,1
2.3174,1.796,1.4876,1
2.0209,2.1186,1.3751,1
1.4599,2.2784,1.8111,1
2,2,1.3636,1
2.3928,2.4252,2.2644,1
1.8141,1.8538,1.4092,1
2.3106,1.898,1.454,1
1.9097,1.3721,2.0504,1
1.6609,1.8766,2.5242,1
2.4252,1.5396,1.8895,1
