x,y,z,Label
1.9664,-1.9946,-2.1036,7
1.8942,-2.0239,-2.0121,7
1.9501,-1.9344,-2.0714,7
2.0018,-2.0102,-2.1086,7
2.0681,-1.9429,-2.0633,7
2.0776,-2.0201,-1.926,7
1.9476,-1.973,-1.9082,7
2.0349,-1.9087,-2.0484,7
2,-2,-2.1091,7
1.9827,-2.0829,-2.0688,7
2.0383,-2.0321,-1.903,7
1.9539,-2.0412,-2.0899,7
1.9723,-1.92,-1.9312,7
2.0763,-1.9853,-2.0765,7
1.95,-1.9984,-2.097,7
2.024,-2.099,-1.9611,7
2.0609,-2.029,-2.0858,7
1.9611,-2.0114,-2.1013,7
2.0885,-1.9432,-1.9709,7
2.0344,-1.9359,-1.9187,7
1.908,-2.0633,-1.9613,7
2.0966,-2.0621,-1.9721,7
1.9874,-1.9543,-1.8917,7
2.0211,-1.9538,-2.1067,7
1.9858,-2.034,-2.1123,7
1.9704,-2.0153,-1.8866,7
2.0034,-1.9984,-2.1181,7
2.0582,-1.9512,-2.0905,7
1.9423,-2.0867,-2.0558,7
2.0098,-2.0055,-1.8824,7
1.9561,-2.0506,-1.9027,7
2.1069,-2.0277,-2.0422,7
2.0766,-2.0829,-2.0351,7
2.035,-1.8875,-1.9906,7
2.0433,-2.0948,-1.9442,7
2.1057,-2.0423,-1.9685,7
1.9743,-2.0928,-1.9314,7
2.0956,-2.0455,-1.9475,7
1.9244,-1.9778,-1.9119,7
2.0035,-2.073,-1.9071,7
1.9455,-1.9056,-2.0457,7
1.9405,-1.9105,-2.0491,7
1.9947,-2.0255,-2.1153,7
2,-2,-2.1182,7
1.9566,-2.0069,-2.1097,7
2.0205,-2.0537,-1.8967,7
1.9038,-2.035,-2.0591,7
1.9479,-2.0312,-1.8986,7
2.0256,-2.0049,-1.8847,7
2.0026,-1.9459,-1.895,7
2.0713,-1.9603,-2.0855,7
2.0184,-2.1043,-2.0525,7
2.0634,-1.9919,-1.9006,7
1.9295,-2.0926,-1.9795,7
1.999,-2.0639,-2.0994,7
2.018,-2.0133,-2.116,7
1.9832,-1.8834,-2.0094,7
2.0671,-1.9058,-1.9758,7
1.8937,-2.024,-1.9543,7
2.0433,-1.9191,-2.0745,7
2.0037,-1.9669,-2.1134,7
1.9399,-1.964,-2.0952,7
1.9821,-2.0053,-2.1167,7
1.9351,-1.9665,-2.0929,7
2.0915,-2.03,-2.0686,7
2.011,-1.9979,-2.1176,7
1.9927,-1.9086,-1.9255,7
2.0383,-2.0471,-2.1014,7
2.0508,-2,-1.8933,7
2.0296,-1.9981,-1.8856,7
2.0866,-2.0055,-1.9198,7
1.9386,-2.0269,-2.0973,7
1.9993,-1.9561,-1.8903,7
2.0398,-2.0742,-2.0829,7
1.962,-1.9092,-2.0655,7
1.9478,-1.9533,-1.9048,7
2.0053,-1.9783,-1.884,7
2.1066,-1.9573,-2.0279,7
1.925,-1.988,-1.9095,7
1.9475,-2.1059,-2.0019,7
2,-2,-1.8818,7
1.9988,-2.0149,-1.8828,7
2.0855,-1.9185,-1.9981,7
2.0483,-1.9689,-2.1033,7
2.0131,-2.1173,-2.0056,7
2.0156,-2.0252,-2.1144,7
2.0401,-2.0051,-1.8889,7
1.9653,-1.9874,-1.8877,7
2.026,-2.1073,-1.9578,7
2.0678,-1.9501,-1.9171,7
2.09,-2.0755,-2.0131,7
1.9951,-2.0141,-2.1172,7
1.8872,-1.9964,-1.9649,7
1.934,-2.067,-2.0716,7
1.9359,-2.0504,-1.9145,7
1.9582,-1.9157,-1.9284,7
1.933,-1.9227,-1.9409,7
2.0054,-2.0052,-1.8821,7
1.9861,-2.0125,-1.8833,7
1.9648,-1.8984,-1.9509,7
1.8888,-2.0106,-2.0387,7
1.9211,-1.9379,-1.9377,7
2.004,-1.9936,-2.1179,7
2.0169,-1.9557,-2.1083,7
2.1175,-2,-1.9869,7
1.9062,-1.9354,-2.0315,7
1.9472,-1.9881,-2.105,7
2.1111,-1.9635,-2.0168,7
1.9606,-2.0682,-2.0881,7
1.9021,-1.9906,-1.9345,7
1.9822,-1.915,-2.0802,7
2.0346,-2.1111,-2.0205,7
1.9182,-1.9642,-1.9226,7
2.0633,-1.9221,-2.0623,7
1.9716,-1.9712,-2.1111,7
2.0794,-1.9141,-1.9832,7
2.0205,-1.8837,-1.9944,7
1.9963,-2.0001,-1.8819,7
2.112,-1.9709,-2.0242,7
1.9459,-1.9289,-2.0774,7
2.1143,-2.0375,-2.0416,7
1.8786,-2.0356,-1.9859,7
1.9582,-1.9003,-2.0671,7
2.0014,-1.9962,-1.8728,7
2.0931,-1.9758,-1.9167,7
1.9716,-2.0146,-2.1232,7
2.0388,-1.915,-2.0864,7
2.0109,-2.0118,-1.8738,7
1.9986,-2.0878,-1.9079,7
1.9406,-1.897,-2.0454,7
1.8908,-2.0654,-1.998,7
2.0902,-1.914,-1.9739,7
2.0996,-2.0554,-2.0565,7
2.0899,-1.9245,-2.0492,7
1.9517,-2.049,-2.1071,7
1.919,-1.9065,-1.97,7
1.9779,-1.9903,-1.875,7
2.0377,-2.1214,-2.0061,7
1.9399,-2.1042,-1.9584,7
1.8826,-2.0188,-1.9546,7
1.8972,-2.045,-2.0601,7
1.9378,-2.0428,-2.1025,7
2.0415,-1.9331,-2.1,7
2.1035,-1.9934,-2.0738,7
2.0376,-1.8792,-2.0141,7
2.1157,-2.0463,-2.0261,7
1.9384,-2.0059,-2.1112,7
2.0298,-1.9633,-2.1182,7
1.8843,-2.0037,-1.9471,7
2.0146,-2.0601,-1.8888,7
1.9921,-2.0018,-2.127,7
2.0017,-1.9642,-1.8779,7
2.0345,-2.0425,-2.1149,7
1.9998,-1.9879,-2.1267,7
2.073,-1.9462,-1.9107,7
2,-2,-2.1273,7
2.0474,-1.981,-2.1166,7
1.9278,-2.0833,-1.9364,7
1.9241,-1.9229,-1.9329,7
2.0161,-2.001,-2.1262,7
1.9989,-2.0039,-2.1272,7
1.9439,-2.0843,-1.9229,7
2.0936,-2.0446,-1.9262,7
1.9685,-2.0909,-2.0833,7
2.098,-2.0125,-1.9197,7
2.0761,-1.9176,-1.9399,7
1.9737,-1.9819,-1.8768,7
2.0044,-2.0934,-1.9136,7
2.1132,-1.9461,-1.9779,7
2.0058,-2.0056,-1.873,7
2.014,-2.1252,-1.9819,7
2.0199,-1.9975,-2.1257,7
1.9688,-1.9755,-2.1209,7
1.9513,-2.0436,-2.1092,7
2,-2,-1.8727,7
2.0642,-2.0124,-1.8908,7
1.8815,-1.9732,-2.0378,7
2.0269,-1.8892,-1.9435,7
2.126,-2,-2.0181,7
1.9553,-2.1068,-2.0529,7
2.0988,-2.0727,-2.0339,7
2.1067,-2.0277,-2.0636,7
1.887,-1.9417,-1.9939,7
1.8939,-1.9365,-2.03,7
2.1022,-1.9343,-1.9622,7
1.9257,-2.0976,-1.9661,7
1.9809,-1.9449,-1.8869,7
2.0553,-2.0464,-1.8952,7
1.9759,-1.9684,-1.8791,7
1.9623,-2.076,-2.0949,7
1.9297,-1.8944,-1.9899,7
1.9832,-2.0801,-2.0975,7
2.0399,-1.9439,-1.8929,7
1.9899,-2.1269,-2.002,7
2.0662,-2.0425,-1.9,7
2.0127,-2.0205,-2.125,7
2.0473,-2,-1.8818,7
2.0252,-2.0355,-2.1196,7
1.8747,-1.98,-2.0101,7
2.0176,-1.9902,-1.8743,7
2.0227,-2.0498,-1.8851,7
1.9097,-1.9914,-2.0893,7
2.0962,-1.9684,-2.0771,7
2.0076,-1.9571,-1.8804,7
1.9731,-1.9921,-1.8759,7
2.0356,-1.9335,-1.8975,7
1.9663,-1.9877,-2.1221,7
1.9879,-2.084,-1.9051,7
2.0467,-2.0871,-2.0803,7
1.9864,-1.9508,-1.8834,7
2.0184,-2.1044,-2.0705,7
1.993,-1.9124,-2.0921,7
2.008,-1.9283,-2.1048,7
1.9125,-1.9217,-1.9508,7
2.1231,-1.9763,-2.0221,7
2.01,-2.0262,-2.1241,7
1.9417,-1.9981,-2.1131,7
1.9231,-2.028,-1.9025,7
1.9905,-2.0075,-1.8733,7
1.9783,-1.8963,-1.9295,7
1.9698,-1.9763,-1.8692,7
2.1076,-2.0137,-2.0826,7
1.9839,-2.0144,-2.1347,7
2.0428,-1.9399,-2.1147,7
1.879,-1.9727,-2.0566,7
2.1312,-1.9917,-2.0363,7
2.1183,-2.0307,-1.9394,7
2.0572,-1.9381,-1.8928,7
1.9561,-1.8731,-1.9763,7
2,-2,-2.1364,7
1.8824,-1.9888,-1.9318,7
1.9568,-2.0871,-2.0957,7
2.0855,-1.9185,-2.0682,7
2.0041,-2.0076,-1.8639,7
2.0016,-1.9658,-1.868,7
2.0499,-2.1093,-1.9356,7
1.9438,-1.9835,-1.8769,7
2.0179,-1.8985,-2.0893,7
1.9758,-1.9124,-2.1016,7
2.0109,-1.993,-2.1357,7
2.0646,-2.0542,-2.1072,7
2.0813,-2.1,-1.9554,7
1.9849,-1.9846,-1.8653,7
2.0794,-2.0153,-1.8902,7
2.0297,-2.0957,-2.0925,7
2.0534,-2.0509,-1.8853,7
2.0141,-1.8734,-2.0487,7
1.9534,-1.9985,-1.8719,7
1.9566,-1.9499,-1.8808,7
2.0542,-1.9931,-2.1249,7
1.9857,-2.0215,-2.1339,7
1.9957,-2.0007,-1.8637,7
1.9875,-1.9132,-1.8955,7
1.8662,-1.9786,-1.9849,7
1.9763,-2.1134,-2.0719,7
2.0253,-2.0162,-2.133,7
1.9912,-2.1107,-2.0791,7
1.9397,-1.9461,-2.1098,7
2.0983,-1.9607,-1.914,7
2.0207,-2.0852,-2.1045,7
2.134,-2.0085,-2.0237,7
2.0203,-2.0326,-2.1308,7
2.0406,-2.0571,-1.883,7
2.0233,-2.0111,-1.8661,7
1.8994,-1.9307,-2.0606,7
1.9562,-1.984,-2.1281,7
1.998,-2.1258,-2.0527,7
1.9744,-1.9388,-2.1192,7
1.8719,-2.0466,-1.9978,7
2.0258,-1.9518,-1.8751,7
2.0465,-1.8784,-2.0405,7
2.0565,-1.8763,-1.9892,7
2.0488,-1.94,-1.8877,7
1.9933,-2.0159,-1.8647,7
2.1231,-1.9414,-2.0022,7
2.0109,-2.0615,-2.1212,7
1.9635,-1.9781,-1.8704,7
1.9506,-2.0112,-1.8734,7
2.1101,-2.0362,-1.9281,7
1.9942,-1.9884,-1.8643,7
2.0482,-2.1261,-2.0194,7
2.1335,-2,-1.9721,7
2.0992,-1.9448,-1.9245,7
1.9246,-1.8866,-2.0065,7
2.0902,-2.0361,-1.9043,7
1.8763,-1.9459,-1.9806,7
1.8751,-2.0367,-1.9595,7
1.9707,-2.0508,-2.1231,7
2.1259,-1.9586,-2.0321,7
1.9563,-2.1261,-2.0279,7
2.1041,-1.9126,-2.0108,7
1.9817,-2.1276,-2.0446,7
2.0901,-2.0501,-1.9107,7
2,-2,-1.8636,7
2.1058,-2,-2.086,7
2.0283,-1.8832,-2.0644,7
1.923,-2.0074,-2.1123,7
2.0004,-2.0086,-2.1361,7
2.0042,-1.9992,-2.1363,7
2.0019,-2.0172,-2.1353,7
1.8868,-1.9416,-1.9513,7
1.9319,-1.882,-1.9935,7
1.9289,-2.082,-1.9174,7
1.9995,-1.9658,-2.132,7
1.97,-2.001,-1.867,7
1.8864,-2.0497,-1.9434,7
1.9644,-2.0361,-2.1266,7
2.0914,-2.0673,-2.0755,7
1.9197,-2.1055,-1.9679,7
1.9639,-2.1306,-2.0151,7
2.0479,-1.9227,-1.8984,7
1.9327,-1.9116,-1.9209,7
1.9635,-2.0219,-2.1296,7
2.0279,-1.9101,-2.0987,7
2.1058,-1.9221,-1.9637,7
1.926,-2.0582,-1.9013,7
1.8964,-2.0713,-1.9473,7
1.9377,-2.0321,-2.117,7
2.068,-2.0736,-1.9075,7
1.995,-1.9377,-1.8788,7
1.8617,-1.9868,-1.9568,7
2.0252,-2.0661,-2.1271,7
2.0218,-1.9928,-1.8564,7
1.8996,-2.0365,-1.9013,7
1.9375,-2.002,-1.8687,7
1.9112,-1.9858,-2.1143,7
2.1037,-2,-1.898,7
2.0642,-1.8802,-2.0519,7
2.1023,-2.0975,-1.9657,7
2.0145,-1.9766,-2.1428,7
1.932,-2.0691,-2.1084,7
1.9981,-2.1185,-1.9156,7
1.9313,-2.119,-2.0476,7
2.0031,-1.9966,-2.1454,7
1.9916,-1.989,-1.8552,7
2.0519,-2.0969,-1.9047,7
1.982,-2.0208,-1.8572,7
2.0754,-1.9581,-2.1171,7
2.0317,-1.898,-2.0987,7
2.0408,-2.1313,-1.9524,7
2.0032,-2.0181,-1.8557,7
1.9352,-1.9554,-1.8776,7
1.997,-1.9913,-1.8548,7
2.0986,-2.1067,-1.9931,7
1.886,-2.0896,-2.0115,7
2.0137,-1.9226,-2.1224,7
1.9812,-2.0682,-1.8729,7
1.9771,-2.0022,-2.1436,7
2.0036,-1.9254,-2.1248,7
2.1343,-2.0441,-2.0343,7
2,-2,-2.1455,7
1.9329,-2.1008,-2.0806,7
1.9365,-1.9267,-1.8916,7
1.9651,-1.9645,-2.1367,7
1.9359,-1.9616,-1.8752,7
2.0076,-1.9833,-2.1443,7
2.112,-2.0291,-1.9119,7
2.0026,-2.054,-2.135,7
1.9857,-2.0994,-2.1053,7
2.0582,-2.1275,-2.0388,7
1.9964,-1.9548,-1.8618,7
1.9809,-2.0551,-2.1333,7
2.0354,-1.9908,-1.8592,7
1.9585,-1.9162,-2.1114,7
1.9678,-1.9747,-2.1396,7
2.0877,-2.0488,-1.8947,7
2.0161,-2.1445,-1.9977,7
2.1226,-2.0156,-2.0767,7
1.873,-2.0373,-1.9396,7
1.8709,-1.9709,-2.0604,7
1.9233,-2.0395,-1.8829,7
1.9389,-1.9733,-1.8707,7
1.9463,-1.8719,-2.0432,7
1.8691,-2.0296,-1.9438,7
2.1398,-2.0269,-1.9702,7
2.0595,-2.0959,-2.0917,7
1.8707,-1.9334,-2.0023,7
1.9502,-1.9251,-1.8857,7
2,-2,-1.8545,7
1.9159,-1.9247,-1.9083,7
1.876,-2.0743,-2.0161,7
2.032,-1.998,-1.8581,7
2.0479,-1.8747,-2.0562,7
2.0541,-2.0217,-1.8667,7
1.8825,-2.0514,-1.9313,7
2.0788,-2.1107,-1.9481,7
2.023,-1.9716,-2.1408,7
2.1205,-1.9226,-2.0253,7
2.0273,-2.1125,-2.0881,7
1.998,-1.8718,-2.0687,7
2.1116,-2.0531,-1.9233,7
2.0363,-1.9491,-2.1313,7
1.8654,-1.951,-1.9747,7
1.8964,-1.9967,-2.102,7
2.0928,-2.0778,-1.9194,7
2.0912,-2.1122,-1.9839,7
2.1129,-1.9169,-1.9612,7
2.106,-2.0681,-1.9273,7
1.9117,-2.079,-2.0844,7
2.0138,-2,-2.1448,7
2.1159,-2.0854,-1.9793,7
1.9348,-1.8871,-2.0646,7
2.0158,-1.8585,-2.0298,7
2.0011,-1.9955,-1.8546,7
1.9705,-1.8591,-2.0207,7
1.9513,-2.1162,-2.0727,7
2.0842,-1.9293,-2.0953,7
1.959,-2.0282,-1.8633,7
1.9987,-1.9909,-2.1452,7
2.0677,-1.9355,-1.8886,7
2.0318,-1.9959,-2.1419,7
1.9885,-2.1448,-2.0069,7
1.9186,-2.013,-2.1198,7
1.9209,-1.9768,-1.8802,7
1.9822,-1.9358,-2.1293,7
2.054,-2.0034,-1.865,7
1.9752,-2.0326,-1.8604,7
1.9356,-2.1299,-1.9885,7
2.0446,-1.9914,-2.1382,7
2.121,-1.9516,-1.9354,7
1.9921,-1.901,-2.1184,7
2.0746,-1.9289,-2.1152,7
2.0499,-2.0367,-1.8584,7
1.9765,-1.9526,-2.1452,7
1.9026,-1.9417,-2.1049,7
1.9846,-2.0121,-1.8467,7
2.0327,-2.021,-1.8504,7
1.9454,-2.1102,-1.9064,7
1.8506,-1.9761,-2.0317,7
1.9122,-2.0605,-1.8882,7
2.1249,-1.9841,-1.9104,7
1.9221,-2.0402,-2.1273,7
2.057,-1.958,-2.1374,7
1.9911,-1.9574,-1.8517,7
1.9725,-2.01,-2.1518,7
1.9149,-1.8881,-1.9358,7
2.0064,-2.0571,-2.1435,7
1.9227,-2.1338,-2.0025,7
1.9613,-1.98,-2.1483,7
1.9706,-1.8938,-1.8916,7
2.0993,-2,-1.8816,7
2.064,-1.8599,-2.0122,7
2.1463,-1.9718,-2.0412,7
2.048,-1.948,-1.8626,7
1.9067,-1.8923,-1.9403,7
2.0047,-2.0015,-1.8455,7
2.1545,-2,-1.9975,7
1.969,-1.9463,-2.1416,7
1.8547,-1.9672,-1.9588,7
1.9207,-2.0025,-1.8674,7
2.0316,-1.9873,-1.8493,7
2.0263,-1.851,-1.9683,7
2.0239,-2.0522,-1.8565,7
1.8561,-2.0325,-2.0459,7
2.1248,-1.959,-1.9185,7
2.0811,-1.9001,-2.0856,7
2.0171,-1.8469,-1.9878,7
1.994,-2.0749,-1.865,7
2.0515,-2.1349,-1.9448,7
2.0307,-1.9569,-1.8548,7
1.9834,-2.1156,-1.8988,7
2.113,-1.9051,-1.9541,7
1.933,-1.9319,-1.8785,7
1.8549,-1.9472,-1.9926,7
2.0634,-2.0605,-1.8727,7
2.0616,-1.9008,-2.1012,7
1.8593,-1.9384,-1.9829,7
2.0356,-1.8855,-1.9026,7
1.8688,-2.0786,-2.022,7
2.133,-2.074,-2.0268,7
1.8671,-1.961,-1.9314,7
1.9592,-2.1474,-1.978,7
2.0844,-2.1039,-1.9227,7
1.957,-1.8759,-2.0815,7
2,-2,-2.1545,7
2.0376,-2.0097,-2.1496,7
2.0776,-2.0311,-1.87,7
1.8852,-1.9097,-2.0505,7
1.9442,-1.8668,-2.0552,7
1.9502,-2.1438,-1.9732,7
2.0007,-1.9853,-2.1538,7
2.0483,-2.0779,-2.1245,7
2.1019,-2.1103,-2.0364,7
1.9906,-2.0028,-1.8458,7
1.9756,-1.9992,-1.8474,7
2.1423,-2.009,-2.0597,7
1.9829,-2.0818,-2.13,7
2.0052,-1.9863,-1.8462,7
1.8878,-1.9228,-1.927,7
1.9157,-2.0972,-1.9144,7
1.9319,-2.1024,-2.0936,7
2.0038,-2.0032,-2.1545,7
1.9407,-2.1417,-2.0171,7
1.9598,-2.0529,-1.8605,7
2.0054,-2.1134,-1.8951,7
2.0114,-1.9531,-1.8532,7
2.0194,-2.0025,-2.1533,7
2.1146,-1.9264,-2.073,7
2.0776,-2.109,-2.0773,7
2.0925,-1.976,-2.1215,7
1.9252,-2.076,-2.1118,7
1.921,-2.0075,-2.1326,7
2,-2,-1.8455,7
2.0159,-2.0902,-1.8755,7
2.0058,-2.0237,-2.1526,7
2.1356,-2.0646,-1.9636,7
1.9803,-1.8629,-2.0686,7
1.9524,-2.0076,-2.1468,7
2.1083,-1.9484,-2.0974,7
1.998,-1.8741,-2.0896,7
2.0652,-2.0126,-2.1395,7
1.9661,-1.9968,-2.1507,7
1.8952,-1.9063,-2.0642,7
2.0487,-2.0908,-1.8848,7
2.0029,-2.0094,-2.1542,7
2.052,-1.9029,-2.1084,7
1.9838,-1.9756,-1.8482,7
2.1349,-1.9249,-2.0074,7
1.944,-2.0501,-2.135,7
1.9977,-2.146,-1.9495,7
1.9182,-2.0831,-2.1148,7
1.837,-1.9948,-2.013,7
2.0034,-1.9692,-2.1607,7
2.0376,-2.0701,-1.857,7
2.0453,-1.9913,-2.157,7
1.9474,-2.0911,-2.1254,7
2.0799,-1.962,-2.1377,7
1.9771,-2.1595,-1.9716,7
2.038,-2.1566,-2.0284,7
1.9567,-1.8433,-1.9819,7
1.9392,-2.0701,-1.8652,7
1.9317,-2.0409,-2.143,7
1.9947,-2.0253,-2.1616,7
1.9984,-2.1011,-1.8714,7
2.051,-2.0032,-2.1555,7
2.0398,-2.0103,-1.8416,7
2.0489,-1.9728,-2.1538,7
1.9958,-1.9797,-1.8377,7
1.9884,-2.1462,-2.0727,7
2.0592,-2.038,-1.8522,7
2.0131,-1.9916,-1.8371,7
1.98,-2.0723,-2.1454,7
1.9977,-1.9953,-2.1636,7
1.923,-1.9663,-2.1404,7
1.8438,-1.9647,-2.0335,7
1.9173,-2.065,-1.8746,7
2.0817,-2.0779,-2.1184,7
1.843,-1.985,-1.9564,7
1.9086,-1.8799,-2.0632,7
2.0055,-2.0088,-1.8367,7
2.0278,-1.8423,-1.9665,7
1.901,-2.1301,-2.0078,7
1.9522,-1.8859,-2.1072,7
2.1237,-2,-1.8928,7
1.9817,-2.0529,-1.8462,7
1.9875,-1.8428,-2.0436,7
2.1346,-1.9558,-2.0818,7
1.951,-2.0144,-1.8445,7
1.8388,-2.0154,-2.0233,7
1.8774,-1.9156,-2.068,7
2.1109,-2.1201,-1.9922,7
2.0246,-2.1396,-1.9182,7
2.0484,-1.8939,-1.8852,7
2.0069,-1.8559,-2.0773,7
1.994,-2.0143,-2.1629,7
1.946,-2.0372,-1.8501,7
1.8698,-2.0041,-1.9009,7
1.8752,-2.0546,-2.0906,7
1.9094,-2.1362,-1.9974,7
2.1245,-2.0917,-1.9465,7
1.8925,-1.9038,-1.9227,7
2.0062,-2.1301,-2.0991,7
2.0876,-2.0417,-2.1318,7
2.1546,-2,-2.0535,7
1.9782,-1.8487,-1.9416,7
1.8677,-2.0682,-1.932,7
2.0129,-1.9663,-1.8404,7
2.0603,-2.0077,-1.8481,7
2,-2,-2.1636,7
1.9974,-1.8374,-2.0181,7
2.0375,-1.8455,-1.9614,7
2.0227,-1.972,-2.1596,7
2.1181,-1.9131,-1.9273,7
2.0473,-2.0582,-1.8546,7
2.1065,-1.9106,-2.0863,7
1.9334,-1.8846,-1.9051,7
2.0651,-1.9917,-2.1499,7
1.8389,-1.9742,-1.987,7
2.0538,-1.9244,-2.1348,7
2.0732,-1.9302,-2.1286,7
1.9065,-1.905,-2.0949,7
2.0644,-2.054,-1.8596,7
2.0403,-2.0883,-1.8682,7
1.8807,-1.9566,-1.8968,7
1.9241,-1.9546,-1.8623,7
2.1568,-1.9593,-1.9767,7
1.9399,-2.0096,-2.1519,7
1.961,-1.9414,-2.1478,7
2.0515,-1.9038,-1.878,7
1.8936,-2.024,-2.122,7
2.0051,-2.0458,-1.843,7
2.136,-1.9914,-1.9094,7
1.9902,-2.0035,-2.1633,7
2.039,-2.0128,-2.1584,7
2.0796,-1.8718,-1.9368,7
1.9885,-2.0232,-1.8384,7
1.9966,-1.9961,-1.8364,7
2.0655,-2.092,-1.8816,7
1.8835,-2.1042,-2.0486,7
2.0558,-2.146,-1.9514,7
2.0304,-2.0059,-1.8393,7
2.1419,-1.9432,-2.0584,7
2.111,-1.8798,-2.0026,7
2.1476,-2.0591,-2.0386,7
1.9607,-1.8864,-2.111,7
1.8932,-1.9449,-1.889,7
2.0413,-2.1328,-1.9137,7
1.9801,-1.9942,-2.1623,7
2,-2,-1.8364,7
1.9002,-1.9215,-2.1032,7
1.9752,-2.0592,-1.8396,7
2.0005,-1.9891,-2.1724,7
1.9012,-2.0592,-2.1287,7
2.0332,-2.1367,-2.1002,7
2.0433,-1.9972,-2.1672,7
2.0813,-1.9789,-1.8491,7
2.1059,-1.9865,-2.1358,7
2.0437,-1.9463,-1.8418,7
1.9846,-1.9944,-2.1719,7
2.0427,-2.1373,-2.0957,7
1.891,-1.8742,-1.954,7
2.1033,-1.8882,-1.9184,7
1.8489,-2.0661,-1.9487,7
1.9273,-2.0839,-1.8677,7
2.0191,-2.0106,-1.8287,7
1.9288,-2.0209,-1.844,7
1.9858,-1.959,-1.8328,7
2.0653,-1.8571,-2.0718,7
2.1112,-1.9471,-2.1212,7
1.9802,-1.974,-1.8304,7
2.0798,-1.851,-1.9646,7
1.989,-1.9472,-1.8359,7
1.9728,-1.9974,-1.8294,7
1.9758,-1.8316,-2.03,7
1.8641,-2.0935,-2.0513,7
2.0106,-2.0028,-1.8276,7
1.9556,-2.1605,-2.046,7
2.0934,-2,-2.1453,7
2,-2,-2.1727,7
1.8823,-1.9812,-1.875,7
1.9581,-2.0551,-2.1582,7
1.8721,-2.1145,-2.0191,7
2.1246,-1.8812,-1.9863,7
1.9863,-2.1722,-2.0027,7
2.0377,-1.8788,-1.8828,7
1.9783,-2.1507,-2.0816,7
1.997,-2.0046,-1.8274,7
1.8611,-2.0222,-1.8998,7
2.1128,-1.9275,-2.1089,7
1.8981,-2.0097,-1.8609,7
1.8882,-1.8865,-1.9333,7
2.018,-2.0335,-1.8315,7
1.8341,-1.9625,-1.97,7
2.124,-2.0407,-1.8869,7
2.0885,-2.0056,-1.8518,7
1.8895,-1.9676,-1.8713,7
1.8804,-1.9477,-2.1131,7
2.0211,-2.0552,-1.8377,7
1.979,-2.1002,-2.1391,7
2.1182,-2.087,-1.9089,7
1.9358,-2.002,-2.1604,7
2.1679,-1.9676,-1.9754,7
2.1606,-1.9472,-2.0354,7
2.0269,-2.1524,-1.9233,7
1.9824,-2.0509,-2.1641,7
1.8732,-1.9003,-1.9384,7
2.1042,-1.942,-2.125,7
2.1146,-2.0962,-2.0864,7
2.0736,-2.1034,-2.1172,7
1.9795,-2.0075,-2.1713,7
2.1029,-2.1267,-1.9435,7
1.9453,-1.8897,-1.8788,7
2.061,-2.1335,-2.0911,7
2.1587,-1.9365,-2.0246,7
2.0152,-2.0061,-1.8281,7
2.0066,-1.9625,-2.1685,7
2.0885,-2.1426,-2.0407,7
1.9705,-1.9488,-2.1623,7
1.9785,-2.0169,-2.1706,7
1.9637,-1.9676,-1.8343,7
2.0098,-2.0882,-2.1482,7
2.0962,-2.0185,-2.1423,7
2,-2,-1.8273,7
2.0222,-2.024,-2.1696,7
2.1619,-2.0207,-2.0565,7
2.0534,-1.8603,-1.9136,7
1.9922,-1.9024,-1.8577,7
1.8279,-1.9945,-2.0137,7
1.9084,-1.9452,-1.8642,7
1.9987,-2.0791,-2.1535,7
1.9973,-1.8322,-1.9593,7
1.8868,-1.9221,-2.1046,7
2.0487,-1.9316,-2.1509,7
1.9234,-2.1546,-1.9918,7
2.1302,-2.0837,-2.0767,7
2.125,-2.1192,-1.9973,7
1.9985,-1.9947,-2.1726,7
2.0791,-2,-1.8465,7
2.0262,-1.8921,-2.1323,7
1.9757,-2.0421,-2.1657,7
2.1315,-1.8897,-1.9809,7
2.108,-1.9205,-1.8911,7
1.8882,-2.1135,-2.0667,7
2.0075,-2.1569,-1.9282,7
1.934,-2.034,-2.156,7
2.0159,-1.8571,-1.9043,7
1.9333,-1.8409,-2.0082,7
1.9106,-1.8657,-2.0616,7
1.9089,-2.0206,-1.8547,7
2.0725,-1.8832,-1.8954,7
2.0683,-2.1275,-1.8899,7
2.1421,-2.0274,-2.1101,7
1.978,-1.8471,-2.0959,7
1.9838,-2.0059,-1.819,7
1.9414,-1.8308,-1.9684,7
2.114,-2.1087,-2.0909,7
2,-2,-1.8182,7
2.1193,-2.0878,-2.1055,7
2.0792,-2.026,-1.8384,7
1.8309,-2.0161,-2.0649,7
2.0405,-1.833,-2.0595,7
2.1796,-1.9886,-2.0259,7
2.062,-1.8378,-1.946,7
2.1166,-2.0074,-2.1393,7
1.9626,-2.0563,-1.8312,7
2.137,-2.0881,-2.0807,7
2.0827,-1.9469,-1.847,7
2.0168,-1.9458,-2.1727,7
1.9489,-1.948,-2.1666,7
1.9851,-2.0432,-2.176,7
1.9628,-1.8221,-1.9971,7
2.0211,-1.8806,-2.1355,7
2.0346,-2.0758,-2.1616,7
1.892,-1.9151,-1.8809,7
1.9819,-2.0865,-1.8411,7
1.8255,-1.9833,-2.0484,7
2.1663,-1.9568,-1.9405,7
1.9819,-2.0142,-2.1804,7
1.889,-2.0178,-2.1429,7
1.9199,-2.048,-2.156,7
2.0487,-1.9091,-2.1498,7
1.8627,-1.9956,-2.1191,7
2.0826,-2.0693,-1.8536,7
1.999,-2.0622,-2.1709,7
1.9305,-1.9642,-2.1642,7
